,x,y
9016,39470.5,123
9017,39471.57142857142,122
9018,39472.642857142855,122
9019,39473.71428571428,121
9020,39474.78571428571,121
9021,39475.85714285714,120
9022,39476.928571428565,120
9023,39478.0,120
9024,39479.07142857143,120
9025,39480.142857142855,120
9026,39481.21428571428,121
9027,39482.28571428571,122
9028,39483.357142857145,124
9029,39484.428571428565,125
9030,39485.49999999999,126
9031,39486.57142857143,127
9032,39487.642857142855,127
9033,39488.71428571428,127
9034,39489.78571428571,126
9035,39490.85714285714,125
9036,39491.92857142857,124
9037,39492.99999999999,119
9038,39494.07142857143,121
9039,39495.142857142855,124
9040,39517.642857142855,134
9041,39518.71428571428,133
9042,39519.78571428571,131
9043,39520.857142857145,129
9044,39521.928571428565,128
9045,39522.99999999999,127
9046,39524.07142857143,124
9047,39525.142857142855,119
9048,39526.21428571428,123
9049,39537.99999999999,127
9050,39539.07142857142,127
9051,39540.142857142855,126
9052,39541.21428571428,123
9053,39542.28571428571,122
9054,39543.35714285714,121
9055,39544.428571428565,120
9056,39545.5,119
9057,39546.57142857142,119
9058,39547.642857142855,118
9059,39548.71428571428,118
9060,39549.78571428571,118
9061,39550.85714285714,118
9062,39551.928571428565,119
9063,39553.0,120
9064,39554.07142857143,120
9065,39555.142857142855,120
9066,39556.21428571428,118
9067,39557.28571428571,113
9068,39558.357142857145,104
9069,39559.428571428565,102
9070,39560.49999999999,104
9071,39561.57142857143,112
9072,39562.642857142855,116
9073,39563.71428571428,116
9074,39564.78571428571,117
9075,39565.85714285714,118
9076,39566.92857142857,119
9077,39567.99999999999,120
9078,39569.07142857143,120
9079,39570.142857142855,120
9080,39571.21428571428,120
9081,39572.28571428571,120
9082,39573.35714285714,120
9083,39574.42857142857,121
9084,39575.49999999999,121
9085,39576.57142857142,121
9086,39577.642857142855,121
9087,39578.71428571428,121
9088,39579.78571428571,121
9089,39580.85714285714,121
9090,39581.928571428565,122
9091,39583.0,122
9092,39584.07142857142,121
9093,39585.142857142855,121
9094,39586.21428571428,121
9095,39587.28571428571,120
9096,39588.35714285714,115
9097,39589.428571428565,114
9098,39590.5,114
9099,39591.57142857143,116
9100,39592.642857142855,117
9101,39593.71428571428,120
9102,39594.78571428571,123
9103,39595.857142857145,123
9104,39596.928571428565,124
9105,39597.99999999999,124
9106,39599.07142857143,123
9107,39600.142857142855,124
9108,39601.21428571428,124
9109,39602.28571428571,124
9110,39603.35714285714,124
9111,39604.42857142857,123
9112,39605.49999999999,123
9113,39606.57142857143,124
9114,39607.642857142855,123
9115,39608.71428571428,123
9116,39609.78571428571,122
9117,39610.85714285714,121
9118,39611.92857142857,121
9119,39612.99999999999,121
9120,39614.07142857142,120
9121,39615.142857142855,119
9122,39616.21428571428,118
9123,39617.28571428571,117
9124,39618.35714285714,118
9125,39619.428571428565,120
9126,39620.5,124
9127,39621.57142857142,125
9128,39622.642857142855,124
9129,39623.71428571428,122
9130,39624.78571428571,121
9131,39625.85714285714,121
9132,39626.928571428565,120
9133,39628.0,120
9134,39629.07142857143,120
9135,39630.142857142855,119
9136,39631.21428571428,119
9137,39632.28571428571,118
9138,39633.357142857145,117
9139,39634.428571428565,117
9140,39635.49999999999,117
9141,39653.71428571428,125
9142,39654.78571428571,124
9143,39655.85714285714,119
9144,39656.928571428565,118
9145,39658.0,118
9146,39659.07142857142,117
9147,39660.142857142855,117
9148,39661.21428571428,118
9149,39662.28571428571,119
9150,39663.35714285714,122
9151,39664.428571428565,126
9152,39665.5,130
9153,39666.57142857143,134
9154,39667.642857142855,135
9155,39668.71428571428,135
9156,39669.78571428571,140
9157,39670.857142857145,145
9158,39671.928571428565,140
9159,39864.78571428571,112
9160,39865.85714285714,113
9161,39866.92857142857,112
9162,39867.99999999999,110
9163,39869.07142857143,108
9164,39870.142857142855,107
9165,39871.21428571428,107
9166,39872.28571428571,106
9167,39873.35714285714,105
9168,39874.42857142857,104
9169,39875.49999999999,104
9170,39876.57142857142,105
9171,39877.642857142855,103
9172,39878.71428571428,102
9173,39879.78571428571,102
9174,39880.85714285714,101
9175,39881.928571428565,102
9176,39883.0,101
9177,39884.07142857142,101
9178,39885.142857142855,100
9179,39886.21428571428,100
9180,39887.28571428571,100
9181,39888.35714285714,99
9182,39889.428571428565,99
9183,39890.5,102
9184,39891.57142857143,104
9185,39892.642857142855,103
9186,39893.71428571428,103
9187,39894.78571428571,100
9188,39895.857142857145,100
9189,39896.928571428565,101
9190,39897.99999999999,100
9191,39899.07142857143,101
9192,39951.57142857142,118
9193,39952.642857142855,118
9194,39953.71428571428,122
9195,39954.78571428571,122
9196,39955.85714285714,115
9197,39956.928571428565,111
9198,39958.0,115
9199,39962.28571428571,134
9200,39963.35714285714,131
9201,39964.428571428565,124
9202,39965.5,117
9203,39966.57142857143,114
9204,39967.642857142855,112
9205,39971.928571428565,131
9206,39972.99999999999,124
9207,39974.07142857143,115
9208,39975.142857142855,110
9209,39976.21428571428,111
9210,39977.28571428571,93
9211,39978.35714285714,115
9212,39979.42857142857,116
9213,40009.428571428565,124
9214,40010.49999999999,124
9215,40011.57142857143,116
9216,40012.642857142855,113
9217,40013.71428571428,111
9218,40014.78571428571,111
9219,40015.85714285714,100
9220,40039.428571428565,102
9221,40040.5,105
9222,40041.57142857143,106
9223,40042.642857142855,105
9224,40043.71428571428,104
9225,40044.78571428571,103
9226,40045.857142857145,103
9227,40046.928571428565,102
9228,40047.99999999999,102
9229,40049.07142857143,101
9230,40050.142857142855,102
9231,40051.21428571428,102
9232,40052.28571428571,102
9233,40053.35714285714,103
9234,40054.42857142857,103
9235,40055.49999999999,103
9236,40056.57142857143,103
9237,40057.642857142855,103
9238,40058.71428571428,103
9239,40059.78571428571,103
9240,40060.85714285714,102
9241,40061.92857142857,102
9242,40062.99999999999,103
9243,40064.07142857142,104
9244,40065.142857142855,102
9245,40066.21428571428,102
9246,40067.28571428571,106
9247,40068.35714285714,106
9248,40069.428571428565,107
9249,40070.5,107
9250,40071.57142857142,106
9251,40072.642857142855,104
9252,40073.71428571428,103
9253,40074.78571428571,104
9254,40075.85714285714,103
9255,40076.928571428565,99
9256,40078.0,99
9257,40079.07142857143,100
9258,40080.142857142855,100
9259,40081.21428571428,99
9260,40082.28571428571,99
9261,40083.357142857145,99
9262,40084.428571428565,100
9263,40085.49999999999,101
9264,40086.57142857143,101
9265,40087.642857142855,97
9266,40088.71428571428,102
9267,40089.78571428571,103
9268,40090.85714285714,100
9269,40091.92857142857,102
9270,40092.99999999999,98
9271,40094.07142857143,103
9272,40095.142857142855,100
9273,40096.21428571428,101
9274,40097.28571428571,101
9275,40098.35714285714,100
9276,40114.428571428565,119
9277,40115.5,118
9278,40116.57142857143,117
9279,40117.642857142855,112
9280,40118.71428571428,112
9281,40119.78571428571,115
9282,40120.857142857145,113
9283,40121.928571428565,111
9284,40122.99999999999,109
9285,40124.07142857143,116
9286,40125.142857142855,121
9287,40126.21428571428,115
9288,40127.28571428571,114
9289,40128.35714285714,110
9290,40129.42857142857,109
9291,40130.49999999999,103
9292,40131.57142857143,102
9293,40132.642857142855,105
9294,40133.71428571428,113
9295,40134.78571428571,112
9296,40135.85714285714,111
9297,40136.92857142857,110
9298,40137.99999999999,108
9299,40139.07142857142,106
9300,40140.142857142855,103
9301,40141.21428571428,99
9302,40142.28571428571,99
9303,40143.35714285714,99
9304,40144.428571428565,96
9305,40145.5,96
9306,40146.57142857142,104
9307,40147.642857142855,112
9308,40148.71428571428,109
9309,40149.78571428571,108
9310,40150.85714285714,108
9311,40151.928571428565,106
9312,40153.0,106
9313,40154.07142857143,105
9314,40155.142857142855,105
9315,40156.21428571428,104
9316,40157.28571428571,104
9317,40158.357142857145,103
9318,40159.428571428565,102
9319,40160.49999999999,101
9320,40161.57142857143,101
9321,40162.642857142855,102
9322,40163.71428571428,102
9323,40164.78571428571,101
9324,40165.85714285714,101
9325,40166.92857142857,100
9326,40167.99999999999,99
9327,40169.07142857143,100
9328,40170.142857142855,99
9329,40171.21428571428,99
9330,40172.28571428571,99
9331,40173.35714285714,99
9332,40174.42857142857,100
9333,40175.49999999999,100
9334,40176.57142857142,100
9335,40177.642857142855,100
9336,40178.71428571428,99
9337,40179.78571428571,99
9338,40180.85714285714,99
9339,40181.928571428565,98
9340,40183.0,98
9341,40184.07142857142,97
9342,40185.142857142855,96
9343,40186.21428571428,96
9344,40225.85714285714,111
9345,40226.928571428565,118
9346,40228.0,114
9347,40229.07142857143,112
9348,40230.142857142855,111
9349,40231.21428571428,108
9350,40232.28571428571,108
9351,40233.357142857145,106
9352,40234.428571428565,105
9353,40235.49999999999,104
9354,40236.57142857143,106
9355,40237.642857142855,103
9356,40238.71428571428,106
9357,40239.78571428571,107
9358,40240.85714285714,107
9359,40241.92857142857,105
9360,40242.99999999999,104
9361,40244.07142857143,106
9362,40245.142857142855,106
9363,40246.21428571428,106
9364,40247.28571428571,102
9365,40248.35714285714,102
9366,40300.85714285714,126
9367,40301.928571428565,123
9368,40303.0,119
9369,40304.07142857143,118
9370,40305.142857142855,116
9371,40306.21428571428,113
9372,40307.28571428571,111
9373,40308.357142857145,109
9374,40309.428571428565,107
9375,40310.49999999999,107
9376,40311.57142857143,106
9377,40312.642857142855,105
9378,40313.71428571428,104
9379,40314.78571428571,105
9380,40315.85714285714,104
9381,40316.92857142857,105
9382,40317.99999999999,104
9383,40319.07142857143,103
9384,40320.142857142855,103
9385,40321.21428571428,101
9386,40322.28571428571,101
9387,40323.35714285714,101
9388,40324.42857142857,101
9389,40325.49999999999,100
9390,40326.57142857142,99
9391,40327.642857142855,98
9392,40328.71428571428,97
9393,40329.78571428571,101
9394,40346.928571428565,105
9395,40347.99999999999,106
9396,40349.07142857143,105
9397,40350.142857142855,105
9398,40351.21428571428,103
9399,40352.28571428571,102
9400,40353.35714285714,102
9401,40354.42857142857,102
9402,40355.49999999999,101
9403,40356.57142857143,101
9404,40357.642857142855,100
9405,40358.71428571428,99
9406,40359.78571428571,98
9407,40360.85714285714,101
9408,40361.92857142857,100
9409,40362.99999999999,100
9410,40364.07142857142,101
9411,40365.142857142855,101
9412,40366.21428571428,101
9413,40367.28571428571,101
9414,40368.35714285714,101
9415,40369.428571428565,98
9416,40370.5,100
9417,40383.357142857145,121
9418,40384.428571428565,116
9419,40385.49999999999,114
9420,40386.57142857143,113
9421,40387.642857142855,112
9422,40388.71428571428,111
9423,40389.78571428571,110
9424,40390.85714285714,109
9425,40391.92857142857,108
9426,40392.99999999999,107
9427,40394.07142857143,107
9428,40395.142857142855,106
9429,40396.21428571428,105
9430,40397.28571428571,104
9431,40398.35714285714,103
9432,40399.42857142857,100
9433,40400.49999999999,103
9434,40401.57142857142,102
9435,40402.642857142855,99
9436,40403.71428571428,99
9437,40404.78571428571,100
9438,40405.85714285714,100
9439,40406.928571428565,103
9440,40408.0,103
9441,40409.07142857142,102
9442,40410.142857142855,101
9443,40411.21428571428,102
9444,40412.28571428571,101
9445,40413.35714285714,100
9446,40414.428571428565,100
9447,40415.5,99
9448,40416.57142857143,100
9449,40417.642857142855,100
9450,40418.71428571428,101
9451,40419.78571428571,101
9452,40420.857142857145,100
9453,40421.928571428565,101
9454,40422.99999999999,101
9455,40424.07142857143,101
9456,40425.142857142855,101
9457,40426.21428571428,100
9458,40427.28571428571,99
9459,40428.35714285714,100
9460,40429.42857142857,100
9461,40430.49999999999,100
9462,40431.57142857143,101
9463,40432.642857142855,97
9464,40433.71428571428,100
9465,40434.78571428571,99
9466,40449.78571428571,104
9467,40450.85714285714,104
9468,40451.928571428565,100
9469,40453.0,105
9470,40454.07142857143,106
9471,40455.142857142855,108
9472,40458.357142857145,107
9473,40459.428571428565,110
9474,40460.49999999999,113
9475,40462.642857142855,111
9476,40463.71428571428,111
9477,40466.92857142857,109
9478,40467.99999999999,114
9479,40492.642857142855,95
9480,40493.71428571428,93
9481,40494.78571428571,93
9482,40565.5,119
9483,40566.57142857143,118
9484,40567.642857142855,117
9485,40568.71428571428,116
9486,40569.78571428571,116
9487,40570.857142857145,115
9488,40571.928571428565,113
9489,40572.99999999999,111
9490,40574.07142857143,109
9491,40575.142857142855,107
9492,40576.21428571428,105
9493,40577.28571428571,103
9494,40578.35714285714,103
9495,40579.42857142857,103
9496,40580.49999999999,103
9497,40581.57142857143,103
9498,40582.642857142855,105
9499,40583.71428571428,108
9500,40584.78571428571,108
9501,40585.85714285714,111
9502,40586.92857142857,116
9503,40587.99999999999,120
9504,40589.07142857142,125
9505,40590.142857142855,132
9506,40591.21428571428,140
9507,40592.28571428571,149
9508,40593.35714285714,157
9509,40594.428571428565,165
9510,40595.5,170
9511,40596.57142857142,181
9512,40597.642857142855,191
9513,40598.71428571428,195
9514,40599.78571428571,196
9515,40600.85714285714,196
9516,40607.28571428571,107
9517,40608.357142857145,104
9518,40609.428571428565,104
9519,40610.49999999999,102
9520,40611.57142857143,101
9521,40612.642857142855,100
9522,40613.71428571428,98
9523,40621.21428571428,124
9524,40622.28571428571,121
9525,40623.35714285714,116
9526,40624.42857142857,114
9527,40625.49999999999,113
9528,40626.57142857142,113
9529,40627.642857142855,112
9530,40628.71428571428,111
9531,40629.78571428571,108
9532,40630.85714285714,104
9533,40664.07142857142,122
9534,40665.142857142855,120
9535,40666.21428571428,118
9536,40667.28571428571,116
9537,40668.35714285714,114
9538,40669.428571428565,112
9539,40670.5,110
9540,40708.0,120
9541,40709.07142857142,118
9542,40710.142857142855,116
9543,40711.21428571428,114
9544,40712.28571428571,112
9545,40713.35714285714,110
9546,40714.428571428565,104
9547,40715.5,102
9548,40716.57142857143,109
9549,40726.21428571428,106
9550,40727.28571428571,106
9551,40728.35714285714,106
9552,40729.42857142857,104
9553,40730.49999999999,102
9554,40731.57142857143,100
9555,40746.57142857142,114
9556,40747.642857142855,113
9557,40748.71428571428,111
9558,40749.78571428571,110
9559,40750.85714285714,109
9560,40751.928571428565,109
9561,40753.0,102
9562,40754.07142857143,101
9563,40755.142857142855,103
9564,40766.92857142857,111
9565,40767.99999999999,110
9566,40769.07142857143,109
9567,40770.142857142855,108
9568,40771.21428571428,108
9569,40772.28571428571,107
9570,40773.35714285714,106
9571,40774.42857142857,105
9572,40775.49999999999,104
9573,40776.57142857142,104
9574,40777.642857142855,104
9575,40778.71428571428,103
9576,40779.78571428571,105
9577,40780.85714285714,106
9578,40781.928571428565,105
9579,40783.0,104
9580,40784.07142857142,104
9581,40785.142857142855,103
9582,40786.21428571428,103
9583,40787.28571428571,102
9584,40788.35714285714,104
9585,40789.428571428565,103
9586,40790.5,101
9587,40791.57142857143,104
9588,40792.642857142855,104
9589,40793.71428571428,104
9590,40794.78571428571,105
9591,40795.857142857145,106
9592,40796.928571428565,106
9593,40797.99999999999,110
9594,40799.07142857143,115
9595,40800.142857142855,114
9596,40829.07142857143,108
9597,40830.142857142855,105
9598,40831.21428571428,106
9599,40832.28571428571,107
9600,40840.85714285714,112
9601,40841.92857142857,109
9602,40842.99999999999,108
9603,40851.57142857142,104
9604,40852.642857142855,111
9605,40853.71428571428,111
9606,40854.78571428571,108
9607,40855.85714285714,118
9608,40866.57142857143,123
9609,40867.642857142855,123
9610,40868.71428571428,122
9611,40869.78571428571,122
9612,40870.857142857145,117
9613,40871.928571428565,114
9614,40872.99999999999,115
9615,40874.07142857143,116
9616,40882.642857142855,117
9617,40883.71428571428,117
9618,40884.78571428571,115
9619,40885.85714285714,115
9620,40886.92857142857,110
9621,40887.99999999999,110
9622,40889.07142857142,113
9623,40890.142857142855,112
9624,40891.21428571428,106
9625,40892.28571428571,106
9626,40893.35714285714,105
9627,40894.428571428565,103
9628,40895.5,105
9629,40909.428571428565,109
9630,40910.49999999999,112
9631,40911.57142857143,113
9632,40912.642857142855,112
9633,40913.71428571428,111
9634,40914.78571428571,110
9635,40915.85714285714,107
9636,40916.92857142857,113
9637,40929.78571428571,107
9638,40930.85714285714,108
9639,40931.928571428565,104
9640,40933.0,103
9641,40934.07142857142,103
9642,40949.07142857143,127
9643,40950.142857142855,128
9644,40951.21428571428,130
9645,40952.28571428571,126
9646,40953.35714285714,125
9647,40957.642857142855,116
9648,40958.71428571428,112
9649,40972.642857142855,125
9650,40973.71428571428,126
9651,40974.78571428571,121
9652,40975.85714285714,122
9653,40976.928571428565,115
9654,40978.0,112
9655,40979.07142857143,117
9656,40999.42857142857,133
9657,41000.49999999999,139
9658,41001.57142857142,142
9659,41057.28571428571,76
9660,41058.357142857145,76
9661,41061.57142857143,71
9662,41062.642857142855,70
9663,41370.142857142855,154
9664,41371.21428571428,155
9665,41372.28571428571,156
9666,41373.35714285714,155
9667,41374.42857142857,153
9668,41375.49999999999,152
9669,41376.57142857142,149
9670,41377.642857142855,147
9671,41378.71428571428,145
9672,41379.78571428571,142
9673,41380.85714285714,137
9674,41381.928571428565,132
9675,41383.0,126
9676,41384.07142857142,120
9677,41385.142857142855,117
9678,41386.21428571428,113
9679,41387.28571428571,110
9680,41388.35714285714,110
9681,41389.428571428565,111
9682,41390.5,111
9683,41433.357142857145,135
9684,41434.428571428565,145
9685,41435.49999999999,149
9686,41436.57142857143,150
9687,41437.642857142855,151
9688,41438.71428571428,153
9689,41439.78571428571,154
9690,41440.85714285714,155
9691,41441.92857142857,155
9692,41442.99999999999,156
9693,41444.07142857143,157
9694,41445.142857142855,161
9695,41446.21428571428,164
9696,41447.28571428571,165
9697,41448.35714285714,164
9698,41449.42857142857,162
9699,41450.49999999999,160
9700,41451.57142857142,158
9701,41452.642857142855,156
9702,41453.71428571428,153
9703,41454.78571428571,149
9704,41455.85714285714,145
9705,41456.928571428565,142
9706,41458.0,138
9707,41459.07142857142,135
9708,41460.142857142855,132
9709,41461.21428571428,130
9710,41462.28571428571,129
9711,41463.35714285714,129
9712,41464.428571428565,128
9713,41465.5,127
9714,41466.57142857143,126
9715,41467.642857142855,124
9716,41468.71428571428,121
9717,41469.78571428571,119
9718,41470.857142857145,118
9719,41471.928571428565,117
9720,41472.99999999999,116
9721,41474.07142857143,115
9722,41475.142857142855,113
9723,41476.21428571428,112
9724,41477.28571428571,110
9725,41478.35714285714,109
9726,41479.42857142857,108
9727,41480.49999999999,108
9728,41481.57142857143,107
9729,41482.642857142855,107
9730,41483.71428571428,106
9731,41484.78571428571,106
9732,41485.85714285714,105
9733,41486.92857142857,104
9734,41487.99999999999,104
9735,41523.35714285714,135
9736,41524.42857142857,135
9737,41525.49999999999,136
9738,41526.57142857142,137
9739,41527.642857142855,138
9740,41528.71428571428,137
9741,41529.78571428571,131
9742,41530.85714285714,136
9743,41531.928571428565,134
9744,41540.5,170
9745,41541.57142857143,163
9746,41542.642857142855,157
9747,41543.71428571428,157
9748,41544.78571428571,156
9749,41545.857142857145,156
9750,41546.928571428565,156
9751,41547.99999999999,149
9752,41549.07142857143,144
9753,41550.142857142855,141
9754,41551.21428571428,138
9755,41552.28571428571,139
9756,41553.35714285714,142
9757,41554.42857142857,147
9758,41555.49999999999,150
9759,41556.57142857143,149
9760,41557.642857142855,148
9761,41558.71428571428,146
9762,41559.78571428571,143
9763,41560.85714285714,139
9764,41561.92857142857,134
9765,41562.99999999999,130
9766,41564.07142857142,125
9767,41565.142857142855,119
9768,41566.21428571428,125
9769,41567.28571428571,128
9770,41574.78571428571,154
9771,41575.85714285714,141
9772,41576.928571428565,136
9773,41578.0,136
9774,41579.07142857143,137
9775,41580.142857142855,136
9776,41581.21428571428,135
9777,41582.28571428571,133
9778,41583.357142857145,132
9779,41584.428571428565,131
9780,41591.92857142857,138
9781,41592.99999999999,135
9782,41594.07142857143,132
9783,41595.142857142855,129
9784,41596.21428571428,129
9785,41597.28571428571,127
9786,41598.35714285714,126
9787,41599.42857142857,126
9788,41600.49999999999,125
9789,41601.57142857142,124
9790,41602.642857142855,122
9791,41603.71428571428,121
9792,41604.78571428571,120
9793,41605.85714285714,121
9794,41606.928571428565,121
9795,41608.0,121
9796,41609.07142857142,123
9797,41610.142857142855,124
9798,41611.21428571428,124
9799,41612.28571428571,122
9800,41613.35714285714,120
9801,41614.428571428565,120
9802,41615.5,118
9803,41616.57142857143,117
9804,41617.642857142855,115
9805,41618.71428571428,115
9806,41619.78571428571,116
9807,41620.857142857145,115
9808,41621.928571428565,115
9809,41622.99999999999,114
9810,41624.07142857143,112
9811,41625.142857142855,104
9812,41626.21428571428,102
9813,41640.142857142855,126
9814,41641.21428571428,125
9815,41642.28571428571,123
9816,41643.35714285714,121
9817,41644.428571428565,120
9818,41645.5,119
9819,41646.57142857142,118
9820,41647.642857142855,117
9821,41648.71428571428,116
9822,41649.78571428571,116
9823,41650.85714285714,114
9824,41651.928571428565,113
9825,41653.0,112
9826,41654.07142857143,110
9827,41655.142857142855,111
9828,41656.21428571428,111
9829,41657.28571428571,111
9830,41658.357142857145,111
9831,41659.428571428565,112
9832,41660.49999999999,112
9833,41661.57142857143,111
9834,41662.642857142855,110
9835,41663.71428571428,111
9836,41664.78571428571,112
9837,41665.85714285714,111
9838,41666.92857142857,111
9839,41667.99999999999,111
9840,41669.07142857143,108
9841,41670.142857142855,103
9842,41671.21428571428,103
9843,41685.142857142855,123
9844,41686.21428571428,121
9845,41687.28571428571,114
9846,41688.35714285714,112
9847,41689.428571428565,110
9848,41690.5,108
9849,41691.57142857143,107
9850,41692.642857142855,106
9851,41693.71428571428,104
9852,41715.142857142855,114
9853,41716.21428571428,110
9854,41717.28571428571,108
9855,41718.35714285714,108
9856,41719.428571428565,108
9857,41720.5,108
9858,41721.57142857142,107
9859,41722.642857142855,107
9860,41723.71428571428,106
9861,41724.78571428571,106
9862,41725.85714285714,105
9863,41726.928571428565,106
9864,41728.0,106
9865,41729.07142857143,105
9866,41730.142857142855,105
9867,41731.21428571428,104
9868,41732.28571428571,104
9869,41733.357142857145,103
9870,41734.428571428565,99
9871,41735.49999999999,99
9872,41741.92857142857,112
9873,41742.99999999999,110
9874,41744.07142857143,108
9875,41745.142857142855,107
9876,41746.21428571428,106
9877,41747.28571428571,105
9878,41748.35714285714,104
9879,41749.42857142857,104
9880,41750.49999999999,104
9881,41751.57142857142,103
9882,41752.642857142855,104
9883,41753.71428571428,103
9884,41754.78571428571,103
9885,41755.85714285714,103
9886,41756.928571428565,103
9887,41758.0,103
9888,41759.07142857142,103
9889,41760.142857142855,103
9890,41761.21428571428,103
9891,41762.28571428571,103
9892,41763.35714285714,103
9893,41764.428571428565,103
9894,41765.5,102
9895,41766.57142857143,100
9896,41767.642857142855,98
9897,41768.71428571428,98
9898,41804.07142857143,115
9899,41805.142857142855,112
9900,41806.21428571428,109
9901,41807.28571428571,109
9902,41808.357142857145,107
9903,41809.428571428565,106
9904,41810.49999999999,105
9905,41811.57142857143,101
9906,41812.642857142855,98
9907,41813.71428571428,101
9908,41814.78571428571,103
9909,41815.85714285714,105
9910,41816.92857142857,104
9911,41817.99999999999,104
9912,41819.07142857143,106
9913,41820.142857142855,107
9914,41821.21428571428,105
9915,41822.28571428571,104
9916,41823.35714285714,103
9917,41824.42857142857,102
9918,41825.49999999999,102
9919,41826.57142857142,103
9920,41827.642857142855,102
9921,41828.71428571428,102
9922,41829.78571428571,102
9923,41830.85714285714,101
9924,41831.928571428565,100
9925,41849.07142857143,101
9926,41850.142857142855,100
9927,41851.21428571428,99
9928,41852.28571428571,98
9929,41853.35714285714,97
9930,41854.42857142857,96
9931,41855.49999999999,94
9932,41856.57142857143,93
9933,41857.642857142855,94
9934,41858.71428571428,93
9935,41859.78571428571,92
9936,41860.85714285714,92
9937,41861.92857142857,92
9938,41862.99999999999,91
9939,41864.07142857142,91
9940,41865.142857142855,92
9941,41866.21428571428,92
9942,41867.28571428571,92
9943,41868.35714285714,91
9944,41869.428571428565,91
9945,41957.28571428571,116
9946,41958.357142857145,114
9947,41959.428571428565,113
9948,41979.78571428571,106
9949,41980.85714285714,105
9950,41981.928571428565,104
9951,41983.0,103
9952,41984.07142857142,102
9953,41985.142857142855,101
9954,41986.21428571428,100
9955,41987.28571428571,100
9956,41988.35714285714,100
9957,41989.428571428565,100
9958,41990.5,99
9959,41991.57142857143,99
9960,41992.642857142855,99
9961,41993.71428571428,99
9962,41994.78571428571,99
9963,41995.857142857145,99
9964,41996.928571428565,101
9965,41997.99999999999,102
9966,41999.07142857143,102
9967,42000.142857142855,102
9968,42001.21428571428,101
9969,42002.28571428571,101
9970,42003.35714285714,99
9971,42004.42857142857,99
9972,42005.49999999999,100
9973,42006.57142857143,100
9974,42007.642857142855,101
9975,42008.71428571428,103
9976,42009.78571428571,105
9977,42010.85714285714,105
9978,42011.92857142857,108
9979,42012.99999999999,109
9980,42014.07142857142,111
9981,42015.142857142855,116
9982,42016.21428571428,120
9983,42152.28571428571,120
9984,42153.35714285714,110
9985,42154.42857142857,110
9986,42155.49999999999,108
9987,42156.57142857143,108
9988,42157.642857142855,107
9989,42158.71428571428,107
9990,42159.78571428571,107
9991,42160.85714285714,107
9992,42161.92857142857,108
9993,42162.99999999999,107
9994,42164.07142857142,108
9995,42165.142857142855,108
9996,42166.21428571428,108
9997,42167.28571428571,107
9998,42168.35714285714,108
9999,42169.428571428565,107
10000,42170.5,105
10001,42171.57142857142,104
10002,42172.642857142855,107
10003,42173.71428571428,108
10004,42174.78571428571,108
10005,42175.85714285714,108
10006,42176.928571428565,107
10007,42178.0,106
10008,42179.07142857143,101
10009,42201.57142857142,124
10010,42202.642857142855,107
10011,42203.71428571428,107
10012,42204.78571428571,104
10013,42205.85714285714,103
10014,42206.928571428565,102
10015,42208.0,101
10016,42209.07142857142,100
10017,42210.142857142855,100
10018,42211.21428571428,99
10019,42212.28571428571,100
10020,42213.35714285714,100
10021,42214.428571428565,100
10022,42215.5,99
10023,42216.57142857143,101
10024,42217.642857142855,103
10025,42218.71428571428,98
10026,42959.07142857142,102
10027,42960.142857142855,123
10028,42961.21428571428,121
10029,42962.28571428571,121
10030,42963.35714285714,122
10031,43005.142857142855,123
10032,43006.21428571428,121
10033,43007.28571428571,120
10034,43008.357142857145,121
10035,43009.428571428565,122
10036,43010.49999999999,121
10037,43011.57142857143,121
10038,43012.642857142855,121
10039,43013.71428571428,122
10040,43014.78571428571,125
10041,43015.85714285714,128
10042,43016.92857142857,133
10043,43017.99999999999,136
10044,43019.07142857143,141
10045,43020.142857142855,144
10046,43021.21428571428,147
10047,43022.28571428571,147
10048,43023.35714285714,148
10049,43024.42857142857,149
10050,43025.49999999999,149
10051,43026.57142857142,149
10052,43027.642857142855,149
10053,43028.71428571428,148
10054,43029.78571428571,147
10055,43030.85714285714,146
10056,43031.928571428565,144
10057,43033.0,142
10058,43034.07142857142,140
10059,43035.142857142855,138
10060,43036.21428571428,137
10061,43037.28571428571,135
10062,43038.35714285714,133
10063,43039.428571428565,131
10064,43040.5,129
10065,43041.57142857143,129
10066,43042.642857142855,128
10067,43043.71428571428,128
10068,43044.78571428571,127
10069,43045.857142857145,126
10070,43046.928571428565,126
10071,43047.99999999999,126
10072,43049.07142857143,125
10073,43050.142857142855,123
10074,43051.21428571428,122
10075,43052.28571428571,121
10076,43053.35714285714,121
10077,43054.42857142857,120
10078,43055.49999999999,119
10079,43056.57142857143,118
10080,43057.642857142855,114
10081,43058.71428571428,109
10082,43059.78571428571,106
10083,43073.71428571428,138
10084,43074.78571428571,138
10085,43075.85714285714,139
10086,43076.928571428565,140
10087,43078.0,141
10088,43079.07142857143,143
10089,43080.142857142855,144
10090,43081.21428571428,146
10091,43082.28571428571,147
10092,43083.357142857145,150
10093,43084.428571428565,157
10094,43085.49999999999,159
10095,43086.57142857143,160
10096,43087.642857142855,162
10097,43088.71428571428,164
10098,43089.78571428571,165
10099,43090.85714285714,166
10100,43091.92857142857,167
10101,43092.99999999999,168
10102,43094.07142857143,168
10103,43095.142857142855,167
10104,43096.21428571428,166
10105,43097.28571428571,165
