,x,y
2692,1299.0142857142857,162
2693,1299.1214285714284,166
2694,1299.2285714285713,170
2695,1299.3357142857142,172
2696,1299.442857142857,172
2697,1299.5499999999997,171
2698,1299.6571428571428,167
2699,1299.7642857142855,167
2700,1299.8714285714286,165
2701,1299.9785714285713,161
2702,1300.0857142857144,158
2703,1300.192857142857,154
2704,1300.3,147
2705,1300.4071428571428,142
2706,1300.5142857142857,138
2707,1300.6214285714284,135
2708,1300.7285714285715,130
2709,1300.8357142857142,125
2710,1300.942857142857,123
2711,1301.05,120
2712,1301.1571428571428,117
2713,1301.2642857142855,114
2714,1301.3714285714286,115
2715,1301.4785714285713,116
2716,1301.5857142857144,117
2717,1301.692857142857,118
2718,1301.7999999999997,118
2719,1301.9071428571428,117
2720,1302.0142857142855,115
2721,1302.1214285714286,112
2722,1302.2285714285713,109
2723,1302.3357142857142,107
2724,1302.442857142857,104
2725,1302.55,102
2726,1302.6571428571426,100
2727,1303.0857142857142,114
2728,1303.192857142857,114
2729,1303.2999999999997,110
2730,1303.4071428571428,103
2731,1303.5142857142855,105
2732,1303.6214285714286,104
2733,1303.7285714285713,103
2734,1303.8357142857144,101
2735,1303.942857142857,100
2736,1304.05,102
2737,1304.1571428571428,100
2738,1304.2642857142857,101
2739,1304.3714285714284,100
2740,1304.4785714285715,100
2741,1304.5857142857142,100
2742,1304.692857142857,100
2743,1304.8,99
2744,1304.9071428571428,99
2745,1305.0142857142855,100
2746,1305.1214285714286,101
2747,1305.2285714285713,100
2748,1305.3357142857144,99
2749,1305.442857142857,99
2750,1305.5499999999997,97
2751,1305.6571428571428,97
2752,1305.7642857142855,97
2753,1305.8714285714286,93
2754,1307.2642857142855,117
2755,1307.3714285714286,119
2756,1307.4785714285713,101
2757,1307.5857142857144,100
2758,1307.692857142857,99
2759,1307.8,98
2760,1307.9071428571428,99
2761,1308.0142857142857,102
2762,1308.1214285714284,104
2763,1308.2285714285715,111
2764,1308.3357142857142,116
2765,1308.442857142857,121
2766,1308.55,124
2767,1308.6571428571428,129
2768,1308.7642857142855,134
2769,1308.8714285714286,136
2770,1308.9785714285713,139
2771,1309.0857142857144,143
2772,1338.1214285714284,120
2773,1338.2285714285715,121
2774,1338.6571428571428,129
2775,1338.7642857142855,125
2776,1338.8714285714286,124
2777,1338.9785714285713,124
2778,1339.0857142857144,122
2779,1339.192857142857,121
2780,1339.3000000000002,118
2781,1339.4071428571428,117
2782,1339.5142857142855,116
2783,1339.6214285714286,117
2784,1339.7285714285713,119
2785,1339.8357142857142,121
2786,1339.942857142857,123
2787,1340.05,124
2788,1340.1571428571426,124
2789,1340.2642857142857,124
2790,1340.3714285714284,124
2791,1340.4785714285713,124
2792,1340.5857142857142,124
2793,1340.692857142857,123
2794,1340.7999999999997,122
2795,1340.9071428571428,123
2796,1341.0142857142855,123
2797,1341.1214285714286,123
2798,1341.2285714285713,122
2799,1341.3357142857144,121
2800,1341.442857142857,120
2801,1341.55,119
2802,1341.6571428571428,118
2803,1341.7642857142857,117
2804,1341.8714285714284,117
2805,1341.9785714285715,117
2806,1342.0857142857142,116
2807,1342.192857142857,115
2808,1343.692857142857,136
2809,1343.8,136
2810,1343.9071428571426,135
2811,1344.0142857142857,132
2812,1344.1214285714284,123
2813,1344.2285714285713,117
2814,1344.3357142857142,123
2815,1344.442857142857,121
2816,1345.6214285714284,149
2817,1345.7285714285715,148
2818,1345.8357142857142,148
2819,1345.942857142857,149
2820,1346.05,149
2821,1346.1571428571428,147
2822,1346.2642857142855,145
2823,1347.6571428571426,116
2824,1347.7642857142857,113
2825,1347.8714285714284,109
2826,1347.9785714285713,105
2827,1348.0857142857142,101
2828,1348.192857142857,98
2829,1348.2999999999997,96
2830,1348.4071428571428,96
2831,1348.5142857142855,95
2832,1348.6214285714286,95
2833,1348.7285714285713,94
2834,1348.8357142857144,93
2835,1373.2642857142855,134
2836,1373.3714285714286,135
2837,1373.4785714285713,134
2838,1373.5857142857142,136
2839,1373.692857142857,137
2840,1373.8,139
2841,1373.9071428571426,140
2842,1374.0142857142857,137
2843,1374.1214285714284,132
2844,1374.2285714285713,127
2845,1375.5142857142857,145
2846,1375.6214285714284,142
2847,1375.7285714285715,139
2848,1375.8357142857142,137
2849,1375.942857142857,135
2850,1376.05,133
2851,1376.1571428571428,132
2852,1376.2642857142855,130
2853,1376.3714285714286,128
2854,1376.4785714285713,126
2855,1376.5857142857144,124
2856,1376.692857142857,121
2857,1376.8000000000002,119
2858,1376.9071428571428,117
2859,1377.0142857142855,116
2860,1377.1214285714286,114
2861,1377.2285714285713,112
2862,1377.3357142857142,112
2863,1377.442857142857,111
2864,1377.55,109
2865,1377.6571428571426,109
2866,1377.7642857142857,109
2867,1377.8714285714284,109
2868,1394.8,148
2869,1394.9071428571428,138
2870,1395.0142857142855,129
2871,1395.1214285714286,138
2872,1395.2285714285713,140
2873,1395.3357142857144,137
2874,1395.442857142857,136
2875,1395.5500000000002,136
2876,1395.6571428571428,136
2877,1395.7642857142855,136
2878,1395.8714285714286,136
2879,1395.9785714285713,136
2880,1396.0857142857142,136
2881,1396.192857142857,136
2882,1396.3,136
2883,1396.4071428571426,131
2884,1396.5142857142857,125
2885,1396.6214285714284,121
2886,1396.7285714285713,123
2887,1396.8357142857142,121
2888,1396.942857142857,121
2889,1397.0499999999997,126
2890,1397.1571428571428,127
2891,1397.2642857142855,131
2892,1397.3714285714286,131
2893,1397.4785714285713,130
2894,1397.5857142857144,129
2895,1397.692857142857,130
2896,1397.8,130
2897,1397.9071428571428,131
2898,1398.0142857142857,132
2899,1398.1214285714284,132
2900,1398.2285714285715,132
2901,1398.3357142857142,130
2902,1398.442857142857,127
2903,1398.55,124
2904,1398.6571428571428,124
2905,1398.9785714285713,176
2906,1399.0857142857144,175
2907,1399.192857142857,179
2908,1399.942857142857,145
2909,1400.05,135
2910,1400.1571428571426,133
2911,1400.2642857142857,130
2912,1400.3714285714284,128
2913,1400.4785714285713,124
2914,1400.5857142857142,121
2915,1400.692857142857,121
2916,1402.3,122
2917,1402.4071428571428,118
2918,1402.5142857142855,116
2919,1402.6214285714286,113
2920,1402.7285714285713,113
2921,1402.8357142857144,112
2922,1402.942857142857,110
2923,1403.0500000000002,109
2924,1403.1571428571428,109
2925,1403.2642857142855,108
2926,1403.3714285714286,107
2927,1403.4785714285713,105
2928,1403.5857142857142,103
2929,1403.692857142857,96
2930,1406.05,113
2931,1406.1571428571428,116
2932,1406.2642857142855,115
2933,1406.3714285714286,113
2934,1406.4785714285713,111
2935,1406.5857142857144,110
2936,1406.692857142857,110
2937,1406.8000000000002,109
2938,1406.9071428571428,108
2939,1407.0142857142855,107
2940,1407.1214285714286,100
2941,1408.8357142857144,114
2942,1408.942857142857,109
2943,1409.05,110
2944,1409.1571428571428,111
2945,1409.2642857142857,111
2946,1409.3714285714284,111
2947,1409.4785714285715,111
2948,1409.5857142857142,111
2949,1409.692857142857,111
2950,1409.8,110
2951,1409.9071428571428,108
2952,1410.0142857142855,108
2953,1410.1214285714286,110
2954,1410.2285714285713,110
2955,1410.3357142857144,110
2956,1410.442857142857,110
2957,1410.5500000000002,109
2958,1410.6571428571428,107
2959,1410.7642857142855,106
2960,1412.4785714285713,118
2961,1412.5857142857144,115
2962,1412.692857142857,114
2963,1412.8,112
2964,1412.9071428571428,110
2965,1413.0142857142857,111
2966,1413.1214285714284,110
2967,1413.2285714285715,109
2968,1413.3357142857142,107
2969,1414.5142857142855,125
2970,1414.6214285714286,117
2971,1414.7285714285713,116
2972,1414.8357142857142,115
2973,1414.942857142857,115
2974,1415.05,113
2975,1415.1571428571426,113
2976,1415.2642857142857,112
2977,1415.3714285714284,112
2978,1415.4785714285713,112
2979,1415.5857142857142,111
2980,1415.692857142857,110
2981,1415.7999999999997,110
2982,1415.9071428571428,109
2983,1416.0142857142855,109
2984,1416.1214285714286,107
2985,1416.2285714285713,107
2986,1416.3357142857144,106
2987,1416.442857142857,103
2988,1416.55,103
2989,1416.6571428571428,100
2990,1416.7642857142857,98
2991,1418.5857142857142,133
2992,1418.692857142857,108
2993,1418.8,106
2994,1418.9071428571426,106
2995,1419.0142857142857,106
2996,1419.1214285714284,105
2997,1419.2285714285713,104
2998,1419.3357142857142,106
2999,1419.442857142857,105
3000,1419.5499999999997,105
3001,1419.6571428571428,106
3002,1419.7642857142855,106
3003,1419.8714285714286,105
3004,1419.9785714285713,99
3005,1420.0857142857144,98
3006,1421.5857142857144,118
3007,1421.692857142857,115
3008,1421.8000000000002,114
3009,1421.9071428571428,114
3010,1422.0142857142855,114
3011,1422.1214285714286,117
3012,1422.2285714285713,120
3013,1422.3357142857142,122
3014,1422.442857142857,121
3015,1422.55,120
3016,1422.6571428571426,121
3017,1424.3714285714284,107
3018,1424.4785714285715,105
3019,1424.5857142857142,104
3020,1424.692857142857,102
3021,1424.8,103
3022,1424.9071428571428,103
3023,1425.0142857142855,103
3024,1425.1214285714286,105
3025,1425.2285714285713,107
3026,1425.3357142857144,108
3027,1425.442857142857,110
3028,1425.5500000000002,114
3029,1425.6571428571428,117
3030,1425.7642857142855,120
3031,1445.1571428571426,113
3032,1445.2642857142857,116
3033,1445.3714285714284,117
3034,1445.4785714285713,115
3035,1445.5857142857142,115
3036,1445.692857142857,114
3037,1445.7999999999997,107
3038,1445.9071428571428,104
3039,1447.6214285714286,123
3040,1447.7285714285713,117
3041,1447.8357142857144,115
3042,1447.942857142857,114
3043,1448.0500000000002,113
3044,1448.1571428571428,112
3045,1448.2642857142855,112
3046,1448.3714285714286,110
3047,1448.4785714285713,104
3048,1448.5857142857142,103
3049,1448.692857142857,99
3050,1448.8,103
3051,1450.0857142857144,103
3052,1450.192857142857,101
3053,1450.3,97
3054,1452.0142857142855,120
3055,1452.1214285714286,121
3056,1452.2285714285713,122
3057,1452.3357142857142,122
3058,1452.442857142857,124
3059,1452.55,125
3060,1452.6571428571426,125
3061,1452.7642857142857,124
3062,1452.8714285714284,123
3063,1452.9785714285713,121
3064,1453.0857142857142,120
3065,1453.192857142857,121
3066,1455.1214285714286,121
3067,1455.2285714285713,119
3068,1455.3357142857144,118
3069,1455.442857142857,117
3070,1455.5500000000002,116
3071,1455.6571428571428,115
3072,1455.7642857142855,115
3073,1455.8714285714286,114
3074,1455.9785714285713,113
3075,1456.0857142857142,112
3076,1456.192857142857,111
3077,1456.3,110
3078,1456.4071428571426,109
3079,1456.5142857142857,107
3080,1456.6214285714284,104
3081,1456.7285714285713,102
3082,1456.8357142857142,100
3083,1456.942857142857,101
3084,1457.0499999999997,105
3085,1457.1571428571428,107
3086,1457.2642857142855,107
3087,1457.3714285714286,107
3088,1457.4785714285713,104
3089,1457.5857142857144,103
3090,1457.692857142857,103
3091,1457.8,102
3092,1457.9071428571428,101
3093,1458.0142857142857,99
3094,1458.1214285714284,95
3095,1458.2285714285715,90
3096,1460.05,98
3097,1460.1571428571426,100
3098,1460.2642857142857,96
3099,1462.5142857142855,111
3100,1462.6214285714286,110
3101,1462.7285714285713,111
3102,1462.8357142857144,110
3103,1462.942857142857,110
3104,1463.0500000000002,110
3105,1463.1571428571428,109
3106,1463.2642857142855,109
3107,1463.3714285714286,108
3108,1463.4785714285713,106
3109,1463.5857142857142,103
3110,1465.0857142857144,128
3111,1465.192857142857,108
3112,1465.3,111
3113,1465.4071428571428,111
3114,1465.5142857142857,111
3115,1465.6214285714284,110
3116,1465.7285714285715,109
3117,1465.8357142857142,109
3118,1465.942857142857,109
3119,1466.05,113
3120,1466.1571428571428,111
3121,1466.2642857142855,108
3122,1466.3714285714286,108
3123,1466.4785714285713,106
3124,1466.5857142857144,106
3125,1466.692857142857,105
3126,1466.8000000000002,105
3127,1466.9071428571428,104
3128,1467.0142857142855,102
3129,1467.1214285714286,101
3130,1467.2285714285713,100
3131,1467.3357142857142,100
3132,1467.442857142857,99
3133,1467.55,97
3134,1467.6571428571426,96
3135,1467.7642857142857,96
3136,1467.8714285714284,94
3137,1467.9785714285713,94
3138,1468.0857142857142,94
3139,1468.192857142857,92
3140,1468.2999999999997,92
3141,1468.4071428571428,93
3142,1468.5142857142855,93
3143,1468.6214285714286,94
3144,1468.7285714285713,92
3145,1468.8357142857144,91
3146,1468.942857142857,92
3147,1469.05,92
3148,1469.1571428571428,93
3149,1469.2642857142857,94
3150,1469.3714285714284,95
3151,1469.4785714285715,95
3152,1469.5857142857142,97
3153,1469.692857142857,96
3154,1469.8,96
3155,1469.9071428571428,96
3156,1470.0142857142855,98
3157,1470.1214285714286,98
3158,1470.2285714285713,101
3159,1470.3357142857144,101
3160,1470.442857142857,101
3161,1470.5500000000002,101
3162,1470.6571428571428,102
3163,1470.7642857142855,105
3164,1470.8714285714286,104
3165,1470.9785714285713,106
3166,1471.0857142857142,112
3167,1508.2642857142855,97
3168,1508.3714285714286,103
3169,1508.4785714285713,105
3170,1508.5857142857142,108
3171,1508.692857142857,99
3172,1508.8,113
3173,1508.9071428571426,109
3174,1509.0142857142857,109
3175,1509.1214285714284,109
3176,1509.2285714285713,108
3177,1509.3357142857142,108
3178,1509.442857142857,108
3179,1509.5499999999997,108
3180,1509.6571428571428,108
3181,1509.7642857142855,108
3182,1509.8714285714286,108
3183,1509.9785714285713,107
3184,1510.0857142857144,107
3185,1510.192857142857,107
3186,1510.3,108
3187,1510.4071428571428,108
3188,1510.5142857142857,108
3189,1510.6214285714284,108
3190,1510.7285714285715,107
3191,1510.8357142857142,107
3192,1510.942857142857,107
3193,1511.05,107
3194,1511.1571428571428,108
3195,1511.2642857142855,109
3196,1511.3714285714286,108
3197,1511.4785714285713,108
3198,1511.5857142857144,107
3199,1511.692857142857,106
3200,1511.8000000000002,104
3201,1511.9071428571428,103
3202,1512.0142857142855,101
3203,1512.1214285714286,100
3204,1512.2285714285713,99
3205,1512.3357142857142,115
3206,1512.442857142857,112
3207,1512.55,111
3208,1512.6571428571426,108
3209,1512.7642857142857,105
3210,1512.8714285714284,104
3211,1512.9785714285713,104
3212,1513.0857142857142,102
3213,1513.192857142857,101
3214,1513.2999999999997,101
3215,1513.4071428571428,101
3216,1513.5142857142855,100
3217,1513.6214285714286,100
3218,1513.7285714285713,100
3219,1513.8357142857144,101
3220,1513.942857142857,100
3221,1514.05,100
3222,1514.1571428571428,99
3223,1514.2642857142857,100
3224,1514.3714285714284,99
3225,1514.4785714285715,98
3226,1514.5857142857142,97
3227,1514.692857142857,98
3228,1514.8,99
3229,1514.9071428571428,98
3230,1515.0142857142855,98
3231,1515.1214285714286,97
3232,1515.2285714285713,97
3233,1515.3357142857144,96
3234,1515.442857142857,96
3235,1515.5500000000002,95
3236,1515.6571428571428,94
3237,1515.7642857142855,90
3238,1515.8714285714286,87
3239,1515.9785714285713,93
3240,1516.0857142857142,94
3241,1516.192857142857,95
3242,1516.3,97
3243,1516.4071428571426,97
3244,1516.5142857142857,94
3245,1582.192857142857,134
3246,1582.3,126
3247,1582.4071428571428,114
3248,1582.5142857142855,111
3249,1582.6214285714286,101
3250,1582.7285714285713,106
3251,1583.9071428571426,135
3252,1584.0142857142857,124
3253,1584.1214285714284,120
3254,1584.2285714285713,119
3255,1584.3357142857142,118
3256,1584.442857142857,117
3257,1584.5499999999997,115
3258,1584.6571428571428,112
3259,1584.7642857142855,108
3260,1584.8714285714286,102
3261,1584.9785714285713,103
3262,1586.4785714285713,118
3263,1586.5857142857144,120
3264,1586.692857142857,121
3265,1586.8000000000002,121
3266,1586.9071428571428,121
3267,1587.0142857142855,121
3268,1587.1214285714286,121
3269,1587.2285714285713,122
3270,1587.3357142857142,122
3271,1587.442857142857,123
3272,1587.55,123
3273,1587.6571428571426,123
3274,1587.7642857142857,123
3275,1587.8714285714284,121
3276,1587.9785714285713,118
3277,1588.0857142857142,112
3278,1588.192857142857,115
3279,1588.2999999999997,118
3280,1588.4071428571428,119
3281,1588.5142857142855,118
3282,1588.6214285714286,116
3283,1588.7285714285713,115
3284,1588.8357142857144,114
3285,1588.942857142857,113
3286,1589.05,112
3287,1589.1571428571428,111
3288,1589.2642857142857,109
3289,1589.3714285714284,105
3290,1591.7285714285713,120
3291,1591.8357142857142,120
3292,1591.942857142857,121
3293,1592.0499999999997,121
3294,1592.1571428571428,122
3295,1592.2642857142855,124
3296,1592.3714285714286,125
3297,1592.4785714285713,126
3298,1592.5857142857144,127
3299,1592.692857142857,127
3300,1592.8,126
3301,1592.9071428571428,124
3302,1593.0142857142857,121
3303,1593.1214285714284,120
3304,1593.2285714285715,120
3305,1593.3357142857142,119
3306,1594.3000000000002,125
3307,1594.4071428571428,123
3308,1594.5142857142855,121
3309,1594.6214285714286,119
3310,1594.7285714285713,115
3311,1594.8357142857142,115
3312,1594.942857142857,114
3313,1595.05,113
3314,1595.1571428571426,111
3315,1595.2642857142857,109
3316,1595.3714285714284,107
3317,1595.4785714285713,104
3318,1595.5857142857142,100
3319,1595.692857142857,96
3320,1596.442857142857,113
3321,1596.55,113
3322,1596.6571428571428,113
3323,1596.7642857142857,115
3324,1596.8714285714284,116
3325,1596.9785714285715,116
3326,1597.0857142857142,118
3327,1597.192857142857,119
3328,1597.3,121
3329,1597.4071428571428,123
3330,1597.5142857142855,123
3331,1597.6214285714286,123
3332,1597.7285714285713,124
3333,1597.8357142857144,124
3334,1597.942857142857,124
3335,1598.0500000000002,124
3336,1598.1571428571428,126
3337,1598.2642857142855,127
3338,1598.3714285714286,127
3339,1598.4785714285713,127
3340,1598.5857142857142,128
3341,1598.692857142857,128
3342,1598.8,127
3343,1598.9071428571426,126
3344,1599.0142857142857,125
3345,1599.1214285714284,126
3346,1599.2285714285713,126
3347,1599.3357142857142,126
3348,1599.442857142857,127
3349,1599.5499999999997,127
3350,1599.6571428571428,129
3351,1599.7642857142855,128
3352,1599.8714285714286,127
3353,1599.9785714285713,128
3354,1600.0857142857144,127
3355,1600.192857142857,127
3356,1600.3,127
3357,1600.4071428571428,127
3358,1600.5142857142857,127
3359,1600.6214285714284,127
3360,1600.7285714285715,127
3361,1600.8357142857142,126
3362,1600.942857142857,126
3363,1601.05,125
3364,1601.1571428571428,123
3365,1601.2642857142855,120
3366,1601.3714285714286,121
3367,1601.4785714285713,121
3368,1604.2642857142857,119
3369,1604.3714285714284,119
3370,1604.4785714285715,119
3371,1604.5857142857142,118
3372,1604.692857142857,118
3373,1604.8,117
3374,1604.9071428571428,110
3375,1605.0142857142855,111
3376,1605.1214285714286,116
3377,1605.2285714285713,117
3378,1605.3357142857144,116
3379,1605.442857142857,115
3380,1605.5500000000002,113
3381,1605.6571428571428,112
3382,1605.7642857142855,110
3383,1605.8714285714286,98
3384,1605.9785714285713,97
3385,1606.0857142857142,98
3386,1607.1571428571428,115
3387,1607.2642857142855,111
3388,1607.3714285714286,111
3389,1607.4785714285713,111
3390,1607.5857142857144,111
3391,1607.692857142857,111
3392,1607.8,110
3393,1607.9071428571428,110
3394,1608.0142857142857,111
3395,1608.1214285714284,109
3396,1608.2285714285715,107
3397,1608.3357142857142,100
3398,1608.442857142857,111
3399,1608.55,112
3400,1608.6571428571428,110
3401,1608.7642857142855,109
3402,1608.8714285714286,106
3403,1608.9785714285713,107
3404,1609.0857142857144,107
3405,1609.192857142857,106
3406,1609.3000000000002,105
3407,1609.4071428571428,103
3408,1609.5142857142855,102
3409,1609.6214285714286,102
3410,1609.7285714285713,102
3411,1609.8357142857142,100
3412,1609.942857142857,99
3413,1610.05,100
3414,1619.8,125
3415,1619.9071428571428,114
3416,1620.0142857142855,108
3417,1620.1214285714286,109
3418,1620.2285714285713,110
3419,1620.3357142857144,112
3420,1620.442857142857,115
3421,1620.5500000000002,117
3422,1620.6571428571428,120
3423,1620.7642857142855,123
3424,1620.8714285714286,126
3425,1620.9785714285713,128
3426,1621.0857142857142,130
3427,1621.192857142857,131
3428,1621.3,130
3429,1621.4071428571426,127
3430,1621.5142857142857,123
3431,1621.6214285714284,127
3432,1622.9071428571428,132
3433,1623.0142857142857,131
3434,1623.1214285714284,128
3435,1623.2285714285715,127
3436,1623.3357142857142,126
3437,1623.442857142857,125
3438,1623.55,124
3439,1623.6571428571428,124
3440,1623.7642857142855,123
3441,1623.8714285714286,123
3442,1623.9785714285713,122
3443,1624.0857142857144,122
3444,1624.192857142857,121
3445,1624.3000000000002,120
3446,1624.4071428571428,119
3447,1624.5142857142855,119
3448,1624.6214285714286,119
3449,1624.7285714285713,120
3450,1624.8357142857142,120
3451,1624.942857142857,120
3452,1625.05,120
3453,1625.1571428571426,121
3454,1625.2642857142857,121
3455,1625.3714285714284,121
3456,1625.4785714285713,120
3457,1625.5857142857142,118
3458,1625.692857142857,116
3459,1625.7999999999997,116
3460,1626.1214285714286,120
3461,1626.2285714285713,118
3462,1628.1571428571428,111
3463,1628.2642857142855,111
3464,1628.3714285714286,110
3465,1628.4785714285713,110
3466,1628.5857142857142,110
3467,1628.692857142857,110
3468,1628.8,110
3469,1628.9071428571426,109
3470,1629.0142857142857,112
3471,1629.1214285714284,108
3472,1629.2285714285713,111
3473,1629.3357142857142,108
3474,1629.442857142857,109
3475,1629.5499999999997,110
3476,1629.6571428571428,109
3477,1629.7642857142855,111
3478,1629.8714285714286,109
3479,1631.1571428571428,104
3480,1631.2642857142855,105
3481,1631.3714285714286,105
3482,1631.4785714285713,105
3483,1631.5857142857144,104
3484,1631.692857142857,105
3485,1631.8000000000002,105
3486,1631.9071428571428,104
3487,1632.0142857142855,103
3488,1632.1214285714286,99
3489,1632.2285714285713,100
3490,1633.6214285714286,104
3491,1633.7285714285713,105
3492,1633.8357142857144,105
3493,1633.942857142857,105
3494,1634.05,106
3495,1634.1571428571428,110
3496,1634.2642857142857,110
3497,1634.3714285714284,110
3498,1634.4785714285715,110
3499,1634.5857142857142,109
3500,1634.692857142857,109
3501,1634.8,108
3502,1634.9071428571428,108
3503,1635.0142857142855,107
3504,1635.1214285714286,108
3505,1635.2285714285713,108
3506,1635.3357142857144,108
3507,1635.442857142857,107
3508,1635.5500000000002,107
3509,1635.6571428571428,106
3510,1635.7642857142855,105
3511,1635.8714285714286,104
3512,1635.9785714285713,106
3513,1636.0857142857142,105
3514,1636.192857142857,104
3515,1636.3,103
3516,1636.4071428571426,100
3517,1636.5142857142857,97
3518,1638.55,106
3519,1638.6571428571428,108
3520,1638.7642857142855,108
3521,1638.8714285714286,108
3522,1638.9785714285713,106
3523,1639.0857142857144,107
3524,1639.192857142857,107
3525,1639.3000000000002,107
3526,1639.4071428571428,107
3527,1639.5142857142855,106
3528,1639.6214285714286,106
3529,1639.7285714285713,102
3530,1639.8357142857142,103
3531,1641.6571428571428,97
3532,1641.7642857142857,97
3533,1641.8714285714284,96
3534,1641.9785714285715,97
3535,1642.6214285714286,129
3536,1642.7285714285713,130
3537,1642.8357142857144,108
3538,1642.942857142857,109
3539,1643.0500000000002,109
3540,1643.1571428571428,108
3541,1643.2642857142855,108
3542,1643.3714285714286,106
3543,1643.4785714285713,104
3544,1643.5857142857142,104
3545,1643.692857142857,106
3546,1643.8,104
3547,1645.192857142857,104
3548,1645.3,106
3549,1645.4071428571428,100
3550,1645.5142857142857,98
3551,1645.6214285714284,100
3552,1646.4785714285713,110
3553,1646.5857142857144,110
3554,1646.692857142857,109
3555,1646.8000000000002,109
3556,1646.9071428571428,110
3557,1647.0142857142855,110
3558,1647.1214285714286,109
3559,1647.2285714285713,110
3560,1647.3357142857142,110
3561,1647.442857142857,110
3562,1647.55,110
3563,1647.6571428571426,110
3564,1647.7642857142857,110
3565,1647.8714285714284,109
3566,1647.9785714285713,109
3567,1648.0857142857142,105
3568,1648.192857142857,100
3569,1648.2999999999997,101
3570,1648.4071428571428,108
3571,1662.2285714285713,114
3572,1662.3357142857142,109
3573,1662.442857142857,109
3574,1662.55,112
3575,1662.6571428571426,112
3576,1664.05,134
3577,1664.1571428571428,130
3578,1664.2642857142857,122
3579,1664.3714285714284,117
3580,1664.4785714285715,116
3581,1664.5857142857142,115
3582,1664.692857142857,114
3583,1664.8,114
3584,1664.9071428571428,114
3585,1665.0142857142855,112
3586,1665.1214285714286,113
3587,1665.2285714285713,113
3588,1665.3357142857144,112
3589,1665.442857142857,110
3590,1666.5142857142857,140
3591,1666.6214285714284,131
3592,1666.7285714285713,129
3593,1666.8357142857142,128
3594,1666.942857142857,127
3595,1667.0499999999997,126
3596,1667.1571428571428,125
3597,1667.2642857142855,124
3598,1667.3714285714286,123
3599,1667.4785714285713,123
3600,1667.5857142857144,122
3601,1667.692857142857,121
3602,1667.8,120
3603,1667.9071428571428,119
3604,1668.0142857142857,119
3605,1668.1214285714284,120
3606,1668.2285714285715,120
3607,1668.3357142857142,118
3608,1668.442857142857,116
3609,1668.55,113
3610,1668.6571428571428,109
3611,1668.7642857142855,107
3612,1668.8714285714286,104
3613,1668.9785714285713,102
3614,1670.5857142857142,124
3615,1670.692857142857,123
3616,1670.7999999999997,122
3617,1670.9071428571428,121
3618,1671.0142857142855,120
3619,1671.1214285714286,120
3620,1671.2285714285713,121
3621,1671.3357142857144,122
3622,1671.442857142857,123
3623,1671.55,123
3624,1671.6571428571428,123
3625,1671.7642857142857,123
3626,1671.8714285714284,122
3627,1671.9785714285715,121
3628,1672.0857142857142,120
3629,1672.192857142857,119
3630,1672.3,119
3631,1672.4071428571428,119
3632,1672.5142857142855,118
3633,1672.6214285714286,118
3634,1672.7285714285713,118
3635,1672.8357142857144,118
3636,1672.942857142857,119
3637,1673.0500000000002,117
3638,1673.1571428571428,116
3639,1673.2642857142855,116
3640,1673.3714285714286,116
3641,1673.4785714285713,115
3642,1673.5857142857142,115
3643,1673.692857142857,115
3644,1673.8,115
3645,1673.9071428571426,114
3646,1674.0142857142857,114
3647,1674.1214285714284,113
3648,1674.2285714285713,113
3649,1674.3357142857142,112
3650,1674.442857142857,110
3651,1674.5499999999997,110
3652,1675.942857142857,110
3653,1676.05,107
3654,1676.1571428571428,106
3655,1676.2642857142855,106
3656,1676.3714285714286,104
3657,1676.4785714285713,104
3658,1676.5857142857144,104
3659,1676.692857142857,104
3660,1676.8000000000002,103
3661,1676.9071428571428,105
3662,1677.0142857142855,103
3663,1677.1214285714286,103
3664,1677.2285714285713,104
3665,1677.3357142857142,104
3666,1677.442857142857,105
3667,1677.55,105
3668,1677.6571428571426,106
3669,1677.7642857142857,105
3670,1677.8714285714284,105
3671,1677.9785714285713,103
3672,1678.0857142857142,103
3673,1678.192857142857,104
3674,1678.2999999999997,106
3675,1678.4071428571428,109
3676,1678.5142857142855,115
3677,1678.6214285714286,120
3678,1678.7285714285713,123
3679,1678.8357142857144,124
3680,1678.942857142857,125
3681,1679.05,127
3682,1679.1571428571428,129
3683,1679.2642857142857,132
3684,1679.3714285714284,134
3685,1679.4785714285715,137
3686,1679.5857142857142,139
3687,1679.692857142857,139
3688,1679.8,137
3689,1679.9071428571428,132
3690,1680.0142857142855,133
3691,1681.8357142857142,139
3692,1681.942857142857,139
3693,1682.0499999999997,139
3694,1682.1571428571428,137
3695,1682.2642857142855,136
3696,1682.3714285714286,136
3697,1682.4785714285713,134
3698,1682.5857142857144,132
3699,1682.692857142857,131
3700,1682.8,131
3701,1682.9071428571428,130
3702,1683.0142857142857,129
3703,1683.1214285714284,129
3704,1683.2285714285715,128
3705,1683.3357142857142,127
3706,1683.442857142857,127
3707,1683.55,127
3708,1683.6571428571428,129
3709,1683.7642857142855,130
3710,1683.8714285714286,131
3711,1683.9785714285713,131
3712,1684.0857142857144,130
3713,1684.192857142857,130
3714,1696.942857142857,112
3715,1697.0499999999997,114
3716,1697.1571428571428,114
3717,1697.2642857142855,113
3718,1697.3714285714286,113
3719,1697.4785714285713,111
3720,1697.5857142857144,109
3721,1697.692857142857,106
3722,1697.8,104
3723,1697.9071428571428,101
3724,1698.0142857142857,100
3725,1699.6214285714286,110
3726,1699.7285714285713,110
